timestamp,location_name,latitude,longitude,solar_radiation_kw_per_m2,raw_allsky_sfc_sw_dwn_wh_per_m2,source,source_dataset,time_standard
2023-02-14T22:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-14T23:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-15T00:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-15T01:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-15T02:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-15T03:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-15T04:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-15T05:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-15T06:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-15T07:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-15T08:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.05155,51.55,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-15T09:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.24718,247.18,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-15T10:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.47102,471.02,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-15T11:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.6615,661.5,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-15T12:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.79912,799.12,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-15T13:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.91253,912.53,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-15T14:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.90122,901.22,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-15T15:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.8059,805.9,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-15T16:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.63412,634.12,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-15T17:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.41248,412.48,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-15T18:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.1763,176.3,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-15T19:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.01475,14.75,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-15T20:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-15T21:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-15T22:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-15T23:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-16T00:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-16T01:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-16T02:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-16T03:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-16T04:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-16T05:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-16T06:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-16T07:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-16T08:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.05017,50.17,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-16T09:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.24505000000000002,245.05,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-16T10:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.5150800000000001,515.08,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-16T11:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.71058,710.58,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-16T12:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.84762,847.62,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-16T13:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.90442,904.42,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-16T14:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.8796,879.6,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-16T15:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.78553,785.53,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-16T16:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.6035499999999999,603.55,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-16T17:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.38475,384.75,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-16T18:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.16207,162.07,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-16T19:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.01443,14.43,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-16T20:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-16T21:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-16T22:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-16T23:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-17T00:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-17T01:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-17T02:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-17T03:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-17T04:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-17T05:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-17T06:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-17T07:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-17T08:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.05215,52.15,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-17T09:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.25112,251.12,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-17T10:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.47225,472.25,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-17T11:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.68275,682.75,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-17T12:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.81225,812.25,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-17T13:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.77828,778.28,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-17T14:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.77775,777.75,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-17T15:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.7431,743.1,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-17T16:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.577,577.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-17T17:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.3255,325.5,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-17T18:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.13998,139.98,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-17T19:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.013550000000000001,13.55,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-17T20:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-17T21:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-17T22:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-17T23:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-18T00:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-18T01:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-18T02:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-18T03:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-18T04:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-18T05:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-18T06:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-18T07:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-18T08:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.05845,58.45,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-18T09:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.27205,272.05,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-18T10:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.48727,487.27,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-18T11:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.68345,683.45,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-18T12:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.8031,803.1,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-18T13:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.83792,837.92,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-18T14:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.87425,874.25,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-18T15:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.7620800000000001,762.08,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-18T16:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.5399700000000001,539.97,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-18T17:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.33515,335.15,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-18T18:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.14415,144.15,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-18T19:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0154,15.4,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-18T20:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-18T21:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-18T22:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-18T23:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-19T00:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-19T01:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-19T02:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-19T03:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-19T04:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-19T05:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-19T06:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-19T07:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-19T08:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.04562,45.62,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-19T09:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.2134,213.4,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-19T10:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.42033,420.33,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-19T11:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.58517,585.17,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-19T12:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.7128,712.8,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-19T13:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.7785299999999999,778.53,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-19T14:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.7576499999999999,757.65,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-19T15:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.6691699999999999,669.17,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-19T16:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.5044,504.4,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-19T17:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.33682999999999996,336.83,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-19T18:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.1401,140.1,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-19T19:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.013619999999999998,13.62,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-19T20:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-19T21:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-19T22:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-19T23:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-20T00:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-20T01:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-20T02:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-20T03:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-20T04:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-20T05:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-20T06:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-20T07:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-20T08:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.044469999999999996,44.47,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-20T09:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.20252,202.52,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-20T10:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.40438,404.38,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-20T11:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.5926,592.6,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-20T12:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.73988,739.88,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-20T13:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.82033,820.33,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-20T14:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.78553,785.53,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-20T15:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.69367,693.67,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-20T16:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.49875,498.75,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-20T17:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.28837999999999997,288.38,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-20T18:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.12332,123.32,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-20T19:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.01325,13.25,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-20T20:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-20T21:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-20T22:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-20T23:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-21T00:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-21T01:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-21T02:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-21T03:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-02-21T04:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
